"ID","start","stop","arrested","fin","age","race","wexp","mar","paro","prio","employed"
390,7,8,0,0,18,1,0,0,1,0,0
390,8,9,0,0,18,1,0,0,1,0,0
390,9,10,0,0,18,1,0,0,1,0,0
390,10,11,0,0,18,1,0,0,1,0,0
390,11,12,0,0,18,1,0,0,1,0,0
390,12,13,0,0,18,1,0,0,1,0,0
390,13,14,0,0,18,1,0,0,1,0,0
390,14,15,0,0,18,1,0,0,1,0,0
390,15,16,0,0,18,1,0,0,1,0,0
390,16,17,0,0,18,1,0,0,1,0,0
390,17,18,0,0,18,1,0,0,1,0,0
390,18,19,0,0,18,1,0,0,1,0,0
390,19,20,0,0,18,1,0,0,1,0,0
390,20,21,0,0,18,1,0,0,1,0,0
390,21,22,0,0,18,1,0,0,1,0,0
390,22,23,0,0,18,1,0,0,1,0,0
390,23,24,0,0,18,1,0,0,1,0,0
390,24,25,0,0,18,1,0,0,1,0,0
390,25,26,0,0,18,1,0,0,1,0,0
390,26,27,0,0,18,1,0,0,1,0,0
390,27,28,0,0,18,1,0,0,1,0,0
390,28,29,0,0,18,1,0,0,1,0,0
390,29,30,0,0,18,1,0,0,1,0,0
390,30,31,0,0,18,1,0,0,1,0,0
390,31,32,0,0,18,1,0,0,1,0,0
390,32,33,0,0,18,1,0,0,1,0,0
390,33,34,0,0,18,1,0,0,1,0,0
390,34,35,0,0,18,1,0,0,1,0,0
390,35,36,0,0,18,1,0,0,1,0,0
390,36,37,0,0,18,1,0,0,1,0,0
390,37,38,0,0,18,1,0,0,1,0,0
390,38,39,0,0,18,1,0,0,1,0,0
390,39,40,0,0,18,1,0,0,1,0,0
390,40,41,0,0,18,1,0,0,1,0,0
390,41,42,0,0,18,1,0,0,1,0,0
390,42,43,0,0,18,1,0,0,1,0,0
390,43,44,0,0,18,1,0,0,1,0,0
390,44,45,0,0,18,1,0,0,1,0,0
390,45,46,0,0,18,1,0,0,1,0,0
390,46,47,0,0,18,1,0,0,1,0,0
390,47,48,0,0,18,1,0,0,1,0,0
390,48,49,0,0,18,1,0,0,1,0,0
390,49,50,0,0,18,1,0,0,1,0,0
390,50,51,0,0,18,1,0,0,1,0,0
390,51,52,0,0,18,1,0,0,1,0,0
391,0,1,0,0,24,1,1,0,1,2,0
391,1,2,0,0,24,1,1,0,1,2,1
391,2,3,0,0,24,1,1,0,1,2,1
391,3,4,0,0,24,1,1,0,1,2,1
391,4,5,0,0,24,1,1,0,1,2,1
391,5,6,0,0,24,1,1,0,1,2,1
391,6,7,0,0,24,1,1,0,1,2,1
391,7,8,0,0,24,1,1,0,1,2,1
391,8,9,0,0,24,1,1,0,1,2,0
391,9,10,0,0,24,1,1,0,1,2,0
391,10,11,0,0,24,1,1,0,1,2,0
391,11,12,0,0,24,1,1,0,1,2,0
391,12,13,0,0,24,1,1,0,1,2,1
391,13,14,0,0,24,1,1,0,1,2,1
391,14,15,0,0,24,1,1,0,1,2,1
391,15,16,0,0,24,1,1,0,1,2,1
391,16,17,0,0,24,1,1,0,1,2,1
391,17,18,0,0,24,1,1,0,1,2,1
391,18,19,0,0,24,1,1,0,1,2,1
391,19,20,0,0,24,1,1,0,1,2,1
391,20,21,0,0,24,1,1,0,1,2,1
391,21,22,0,0,24,1,1,0,1,2,1
391,22,23,0,0,24,1,1,0,1,2,1
391,23,24,0,0,24,1,1,0,1,2,1
391,24,25,0,0,24,1,1,0,1,2,1
391,25,26,0,0,24,1,1,0,1,2,1
391,26,27,0,0,24,1,1,0,1,2,1
391,27,28,0,0,24,1,1,0,1,2,1
391,28,29,0,0,24,1,1,0,1,2,1
391,29,30,0,0,24,1,1,0,1,2,1
391,30,31,0,0,24,1,1,0,1,2,1
391,31,32,0,0,24,1,1,0,1,2,1
391,32,33,0,0,24,1,1,0,1,2,1
391,33,34,0,0,24,1,1,0,1,2,1
391,34,35,0,0,24,1,1,0,1,2,1
391,35,36,0,0,24,1,1,0,1,2,1
391,36,37,0,0,24,1,1,0,1,2,1
391,37,38,0,0,24,1,1,0,1,2,1
391,38,39,0,0,24,1,1,0,1,2,1
391,39,40,0,0,24,1,1,0,1,2,1
391,40,41,0,0,24,1,1,0,1,2,1
391,41,42,0,0,24,1,1,0,1,2,1
391,42,43,0,0,24,1,1,0,1,2,1
391,43,44,0,0,24,1,1,0,1,2,1
391,44,45,0,0,24,1,1,0,1,2,1
391,45,46,0,0,24,1,1,0,1,2,1
391,46,47,0,0,24,1,1,0,1,2,1
391,47,48,0,0,24,1,1,0,1,2,1
391,48,49,0,0,24,1,1,0,1,2,1
391,49,50,0,0,24,1,1,0,1,2,1
391,50,51,0,0,24,1,1,0,1,2,1
391,51,52,0,0,24,1,1,0,1,2,1
392,0,1,0,1,25,1,1,1,1,2,0
392,1,2,0,1,25,1,1,1,1,2,0
392,2,3,0,1,25,1,1,1,1,2,0
392,3,4,0,1,25,1,1,1,1,2,0
392,4,5,0,1,25,1,1,1,1,2,0
392,5,6,0,1,25,1,1,1,1,2,0
392,6,7,0,1,25,1,1,1,1,2,0
392,7,8,0,1,25,1,1,1,1,2,0
392,8,9,0,1,25,1,1,1,1,2,0
392,9,10,0,1,25,1,1,1,1,2,0
392,10,11,0,1,25,1,1,1,1,2,0
392,11,12,0,1,25,1,1,1,1,2,0
392,12,13,0,1,25,1,1,1,1,2,1
392,13,14,0,1,25,1,1,1,1,2,0
392,14,15,0,1,25,1,1,1,1,2,0
392,15,16,0,1,25,1,1,1,1,2,0
392,16,17,0,1,25,1,1,1,1,2,0
392,17,18,0,1,25,1,1,1,1,2,0
392,18,19,0,1,25,1,1,1,1,2,0
392,19,20,0,1,25,1,1,1,1,2,1
392,20,21,0,1,25,1,1,1,1,2,1
392,21,22,0,1,25,1,1,1,1,2,1
392,22,23,0,1,25,1,1,1,1,2,1
392,23,24,0,1,25,1,1,1,1,2,1
392,24,25,0,1,25,1,1,1,1,2,1
392,25,26,0,1,25,1,1,1,1,2,1
392,26,27,0,1,25,1,1,1,1,2,1
392,27,28,0,1,25,1,1,1,1,2,1
392,28,29,0,1,25,1,1,1,1,2,1
392,29,30,0,1,25,1,1,1,1,2,1
392,30,31,0,1,25,1,1,1,1,2,1
392,31,32,0,1,25,1,1,1,1,2,1
392,32,33,0,1,25,1,1,1,1,2,1
392,33,34,0,1,25,1,1,1,1,2,1
392,34,35,0,1,25,1,1,1,1,2,1
392,35,36,0,1,25,1,1,1,1,2,1
392,36,37,0,1,25,1,1,1,1,2,1
392,37,38,0,1,25,1,1,1,1,2,1
392,38,39,0,1,25,1,1,1,1,2,1
392,39,40,0,1,25,1,1,1,1,2,1
392,40,41,0,1,25,1,1,1,1,2,1
392,41,42,0,1,25,1,1,1,1,2,1
392,42,43,0,1,25,1,1,1,1,2,1
392,43,44,0,1,25,1,1,1,1,2,1
392,44,45,0,1,25,1,1,1,1,2,1
392,45,46,0,1,25,1,1,1,1,2,1
392,46,47,0,1,25,1,1,1,1,2,1
392,47,48,0,1,25,1,1,1,1,2,1
392,48,49,0,1,25,1,1,1,1,2,1
392,49,50,0,1,25,1,1,1,1,2,1
392,50,51,0,1,25,1,1,1,1,2,1
392,51,52,0,1,25,1,1,1,1,2,1
393,0,1,0,1,19,1,0,0,1,2,0
393,1,2,0,1,19,1,0,0,1,2,0
393,2,3,0,1,19,1,0,0,1,2,1
393,3,4,0,1,19,1,0,0,1,2,1
393,4,5,0,1,19,1,0,0,1,2,1
393,5,6,0,1,19,1,0,0,1,2,1
393,6,7,0,1,19,1,0,0,1,2,1
393,7,8,0,1,19,1,0,0,1,2,0
393,8,9,0,1,19,1,0,0,1,2,0
393,9,10,0,1,19,1,0,0,1,2,0
393,10,11,0,1,19,1,0,0,1,2,0
393,11,12,0,1,19,1,0,0,1,2,0
393,12,13,0,1,19,1,0,0,1,2,0
393,13,14,0,1,19,1,0,0,1,2,0
393,14,15,0,1,19,1,0,0,1,2,0
393,15,16,0,1,19,1,0,0,1,2,0
393,16,17,0,1,19,1,0,0,1,2,0
393,17,18,0,1,19,1,0,0,1,2,0
393,18,19,0,1,19,1,0,0,1,2,0
393,19,20,0,1,19,1,0,0,1,2,0
393,20,21,0,1,19,1,0,0,1,2,0
393,21,22,0,1,19,1,0,0,1,2,0
393,22,23,0,1,19,1,0,0,1,2,0
393,23,24,0,1,19,1,0,0,1,2,0
393,24,25,0,1,19,1,0,0,1,2,0
393,25,26,0,1,19,1,0,0,1,2,0
393,26,27,0,1,19,1,0,0,1,2,0
393,27,28,0,1,19,1,0,0,1,2,1
393,28,29,0,1,19,1,0,0,1,2,1
393,29,30,0,1,19,1,0,0,1,2,0
393,30,31,0,1,19,1,0,0,1,2,0
393,31,32,0,1,19,1,0,0,1,2,0
393,32,33,0,1,19,1,0,0,1,2,0
393,33,34,0,1,19,1,0,0,1,2,0
393,34,35,1,1,19,1,0,0,1,2,0
394,0,1,0,0,24,1,1,0,1,2,1
394,1,2,0,0,24,1,1,0,1,2,1
394,2,3,0,0,24,1,1,0,1,2,1
394,3,4,0,0,24,1,1,0,1,2,1
394,4,5,0,0,24,1,1,0,1,2,1
394,5,6,0,0,24,1,1,0,1,2,1
394,6,7,0,0,24,1,1,0,1,2,1
394,7,8,0,0,24,1,1,0,1,2,1
394,8,9,0,0,24,1,1,0,1,2,1
394,9,10,0,0,24,1,1,0,1,2,1
394,10,11,0,0,24,1,1,0,1,2,1
394,11,12,0,0,24,1,1,0,1,2,1
394,12,13,0,0,24,1,1,0,1,2,1
394,13,14,0,0,24,1,1,0,1,2,1
394,14,15,0,0,24,1,1,0,1,2,1
394,15,16,0,0,24,1,1,0,1,2,1
394,16,17,0,0,24,1,1,0,1,2,1
394,17,18,0,0,24,1,1,0,1,2,1
394,18,19,0,0,24,1,1,0,1,2,1
394,19,20,0,0,24,1,1,0,1,2,1
394,20,21,0,0,24,1,1,0,1,2,1
394,21,22,0,0,24,1,1,0,1,2,1
394,22,23,0,0,24,1,1,0,1,2,0
394,23,24,0,0,24,1,1,0,1,2,0
394,24,25,0,0,24,1,1,0,1,2,0
394,25,26,0,0,24,1,1,0,1,2,0
394,26,27,0,0,24,1,1,0,1,2,0
394,27,28,0,0,24,1,1,0,1,2,0
394,28,29,0,0,24,1,1,0,1,2,0
394,29,30,0,0,24,1,1,0,1,2,0
394,30,31,0,0,24,1,1,0,1,2,0
394,31,32,0,0,24,1,1,0,1,2,0
394,32,33,0,0,24,1,1,0,1,2,0
394,33,34,0,0,24,1,1,0,1,2,0
394,34,35,0,0,24,1,1,0,1,2,0
394,35,36,0,0,24,1,1,0,1,2,0
394,36,37,0,0,24,1,1,0,1,2,0
394,37,38,0,0,24,1,1,0,1,2,0
394,38,39,0,0,24,1,1,0,1,2,0
394,39,40,0,0,24,1,1,0,1,2,1
394,40,41,0,0,24,1,1,0,1,2,1
394,41,42,0,0,24,1,1,0,1,2,1
394,42,43,0,0,24,1,1,0,1,2,1
394,43,44,0,0,24,1,1,0,1,2,1
394,44,45,0,0,24,1,1,0,1,2,1
394,45,46,0,0,24,1,1,0,1,2,1
394,46,47,0,0,24,1,1,0,1,2,1
394,47,48,0,0,24,1,1,0,1,2,1
394,48,49,0,0,24,1,1,0,1,2,1
394,49,50,0,0,24,1,1,0,1,2,1
394,50,51,0,0,24,1,1,0,1,2,1
394,51,52,0,0,24,1,1,0,1,2,1
395,0,1,0,0,24,1,0,1,1,2,0
395,1,2,0,0,24,1,0,1,1,2,1
395,2,3,0,0,24,1,0,1,1,2,1
395,3,4,0,0,24,1,0,1,1,2,1
395,4,5,0,0,24,1,0,1,1,2,1
395,5,6,0,0,24,1,0,1,1,2,1
395,6,7,0,0,24,1,0,1,1,2,1
395,7,8,0,0,24,1,0,1,1,2,1
395,8,9,0,0,24,1,0,1,1,2,1
395,9,10,0,0,24,1,0,1,1,2,1
395,10,11,0,0,24,1,0,1,1,2,1
395,11,12,0,0,24,1,0,1,1,2,1
395,12,13,0,0,24,1,0,1,1,2,1
395,13,14,0,0,24,1,0,1,1,2,1
395,14,15,0,0,24,1,0,1,1,2,1
395,15,16,0,0,24,1,0,1,1,2,1
395,16,17,0,0,24,1,0,1,1,2,1
395,17,18,0,0,24,1,0,1,1,2,1
395,18,19,0,0,24,1,0,1,1,2,1
395,19,20,0,0,24,1,0,1,1,2,1
395,20,21,0,0,24,1,0,1,1,2,1
395,21,22,0,0,24,1,0,1,1,2,1
395,22,23,0,0,24,1,0,1,1,2,1
395,23,24,0,0,24,1,0,1,1,2,1
395,24,25,0,0,24,1,0,1,1,2,1
395,25,26,0,0,24,1,0,1,1,2,1
395,26,27,0,0,24,1,0,1,1,2,1
395,27,28,0,0,24,1,0,1,1,2,1
395,28,29,0,0,24,1,0,1,1,2,1
395,29,30,0,0,24,1,0,1,1,2,1
395,30,31,0,0,24,1,0,1,1,2,1
395,31,32,0,0,24,1,0,1,1,2,1
395,32,33,0,0,24,1,0,1,1,2,1
395,33,34,0,0,24,1,0,1,1,2,1
395,34,35,0,0,24,1,0,1,1,2,1
395,35,36,0,0,24,1,0,1,1,2,1
395,36,37,0,0,24,1,0,1,1,2,1
395,37,38,0,0,24,1,0,1,1,2,1
395,38,39,0,0,24,1,0,1,1,2,1
395,39,40,0,0,24,1,0,1,1,2,0
395,40,41,0,0,24,1,0,1,1,2,0
395,41,42,0,0,24,1,0,1,1,2,0
395,42,43,0,0,24,1,0,1,1,2,0
395,43,44,0,0,24,1,0,1,1,2,0
395,44,45,0,0,24,1,0,1,1,2,0
395,45,46,1,0,24,1,0,1,1,2,1
396,0,1,0,0,18,1,1,0,1,3,0
396,1,2,0,0,18,1,1,0,1,3,0
396,2,3,0,0,18,1,1,0,1,3,0
396,3,4,0,0,18,1,1,0,1,3,0
396,4,5,0,0,18,1,1,0,1,3,0
396,5,6,0,0,18,1,1,0,1,3,0
396,6,7,0,0,18,1,1,0,1,3,0
396,7,8,0,0,18,1,1,0,1,3,0
396,8,9,0,0,18,1,1,0,1,3,0
396,9,10,0,0,18,1,1,0,1,3,0
396,10,11,0,0,18,1,1,0,1,3,0
396,11,12,0,0,18,1,1,0,1,3,0
396,12,13,0,0,18,1,1,0,1,3,1
396,13,14,0,0,18,1,1,0,1,3,1
396,14,15,0,0,18,1,1,0,1,3,1
396,15,16,0,0,18,1,1,0,1,3,1
396,16,17,0,0,18,1,1,0,1,3,1
396,17,18,0,0,18,1,1,0,1,3,1
396,18,19,0,0,18,1,1,0,1,3,1
396,19,20,0,0,18,1,1,0,1,3,1
396,20,21,0,0,18,1,1,0,1,3,1
396,21,22,0,0,18,1,1,0,1,3,1
396,22,23,0,0,18,1,1,0,1,3,0
396,23,24,0,0,18,1,1,0,1,3,0
396,24,25,0,0,18,1,1,0,1,3,0
396,25,26,0,0,18,1,1,0,1,3,0
396,26,27,0,0,18,1,1,0,1,3,0
396,27,28,0,0,18,1,1,0,1,3,0
396,28,29,0,0,18,1,1,0,1,3,0
396,29,30,0,0,18,1,1,0,1,3,0
396,30,31,0,0,18,1,1,0,1,3,0
396,31,32,0,0,18,1,1,0,1,3,0
396,32,33,0,0,18,1,1,0,1,3,0
396,33,34,0,0,18,1,1,0,1,3,0
396,34,35,0,0,18,1,1,0,1,3,1
396,35,36,0,0,18,1,1,0,1,3,1
396,36,37,0,0,18,1,1,0,1,3,1
396,37,38,0,0,18,1,1,0,1,3,1
396,38,39,0,0,18,1,1,0,1,3,1
396,39,40,0,0,18,1,1,0,1,3,1
396,40,41,0,0,18,1,1,0,1,3,1
396,41,42,0,0,18,1,1,0,1,3,1
396,42,43,0,0,18,1,1,0,1,3,1
396,43,44,0,0,18,1,1,0,1,3,1
396,44,45,0,0,18,1,1,0,1,3,1
396,45,46,0,0,18,1,1,0,1,3,1
396,46,47,0,0,18,1,1,0,1,3,1
396,47,48,0,0,18,1,1,0,1,3,1
396,48,49,0,0,18,1,1,0,1,3,1
396,49,50,0,0,18,1,1,0,1,3,1
396,50,51,0,0,18,1,1,0,1,3,1
396,51,52,0,0,18,1,1,0,1,3,1
397,0,1,0,1,18,1,1,0,1,0,0
397,1,2,0,1,18,1,1,0,1,0,0
397,2,3,0,1,18,1,1,0,1,0,0
397,3,4,0,1,18,1,1,0,1,0,0
397,4,5,0,1,18,1,1,0,1,0,0
397,5,6,0,1,18,1,1,0,1,0,0
397,6,7,0,1,18,1,1,0,1,0,0
397,7,8,0,1,18,1,1,0,1,0,0
397,8,9,0,1,18,1,1,0,1,0,0
397,9,10,0,1,18,1,1,0,1,0,0
397,10,11,0,1,18,1,1,0,1,0,0
397,11,12,0,1,18,1,1,0,1,0,0
397,12,13,0,1,18,1,1,0,1,0,0
397,13,14,0,1,18,1,1,0,1,0,0
397,14,15,0,1,18,1,1,0,1,0,0
397,15,16,0,1,18,1,1,0,1,0,0
397,16,17,0,1,18,1,1,0,1,0,0
397,17,18,0,1,18,1,1,0,1,0,0
397,18,19,0,1,18,1,1,0,1,0,0
397,19,20,0,1,18,1,1,0,1,0,0
397,20,21,0,1,18,1,1,0,1,0,0
397,21,22,0,1,18,1,1,0,1,0,0
397,22,23,0,1,18,1,1,0,1,0,0
397,23,24,0,1,18,1,1,0,1,0,0
397,24,25,0,1,18,1,1,0,1,0,0
397,25,26,0,1,18,1,1,0,1,0,0
397,26,27,0,1,18,1,1,0,1,0,0
397,27,28,0,1,18,1,1,0,1,0,0
397,28,29,0,1,18,1,1,0,1,0,0
397,29,30,0,1,18,1,1,0,1,0,0
397,30,31,0,1,18,1,1,0,1,0,0
397,31,32,0,1,18,1,1,0,1,0,0
397,32,33,0,1,18,1,1,0,1,0,0
397,33,34,0,1,18,1,1,0,1,0,0
397,34,35,0,1,18,1,1,0,1,0,0
397,35,36,0,1,18,1,1,0,1,0,0
397,36,37,0,1,18,1,1,0,1,0,1
397,37,38,0,1,18,1,1,0,1,0,1
397,38,39,0,1,18,1,1,0,1,0,1
397,39,40,0,1,18,1,1,0,1,0,1
397,40,41,0,1,18,1,1,0,1,0,1
397,41,42,0,1,18,1,1,0,1,0,0
397,42,43,0,1,18,1,1,0,1,0,0
397,43,44,0,1,18,1,1,0,1,0,0
397,44,45,0,1,18,1,1,0,1,0,0
397,45,46,0,1,18,1,1,0,1,0,0
397,46,47,0,1,18,1,1,0,1,0,0
397,47,48,0,1,18,1,1,0,1,0,0
397,48,49,1,1,18,1,1,0,1,0,0
398,0,1,0,0,23,1,1,0,0,0,1
398,1,2,0,0,23,1,1,0,0,0,1
398,2,3,0,0,23,1,1,0,0,0,1
398,3,4,0,0,23,1,1,0,0,0,1
398,4,5,0,0,23,1,1,0,0,0,1
398,5,6,0,0,23,1,1,0,0,0,1
398,6,7,0,0,23,1,1,0,0,0,1
398,7,8,0,0,23,1,1,0,0,0,1
398,8,9,0,0,23,1,1,0,0,0,1
398,9,10,0,0,23,1,1,0,0,0,1
398,10,11,0,0,23,1,1,0,0,0,1
398,11,12,0,0,23,1,1,0,0,0,1
398,12,13,0,0,23,1,1,0,0,0,1
398,13,14,0,0,23,1,1,0,0,0,1
398,14,15,0,0,23,1,1,0,0,0,1
398,15,16,0,0,23,1,1,0,0,0,1
398,16,17,0,0,23,1,1,0,0,0,1
398,17,18,0,0,23,1,1,0,0,0,1
398,18,19,0,0,23,1,1,0,0,0,1
398,19,20,0,0,23,1,1,0,0,0,1
398,20,21,0,0,23,1,1,0,0,0,1
398,21,22,0,0,23,1,1,0,0,0,1
398,22,23,0,0,23,1,1,0,0,0,1
398,23,24,0,0,23,1,1,0,0,0,1
398,24,25,0,0,23,1,1,0,0,0,1
398,25,26,0,0,23,1,1,0,0,0,1
398,26,27,0,0,23,1,1,0,0,0,1
398,27,28,0,0,23,1,1,0,0,0,1
398,28,29,0,0,23,1,1,0,0,0,1
398,29,30,0,0,23,1,1,0,0,0,1
398,30,31,0,0,23,1,1,0,0,0,1
398,31,32,0,0,23,1,1,0,0,0,1
398,32,33,0,0,23,1,1,0,0,0,1
398,33,34,0,0,23,1,1,0,0,0,1
398,34,35,0,0,23,1,1,0,0,0,1
398,35,36,0,0,23,1,1,0,0,0,1
398,36,37,0,0,23,1,1,0,0,0,1
398,37,38,0,0,23,1,1,0,0,0,1
398,38,39,0,0,23,1,1,0,0,0,1
398,39,40,0,0,23,1,1,0,0,0,1
398,40,41,0,0,23,1,1,0,0,0,1
398,41,42,0,0,23,1,1,0,0,0,1
398,42,43,0,0,23,1,1,0,0,0,1
398,43,44,0,0,23,1,1,0,0,0,1
398,44,45,0,0,23,1,1,0,0,0,1
398,45,46,0,0,23,1,1,0,0,0,1
398,46,47,0,0,23,1,1,0,0,0,1
398,47,48,0,0,23,1,1,0,0,0,1
398,48,49,0,0,23,1,1,0,0,0,1
398,49,50,0,0,23,1,1,0,0,0,1
398,50,51,0,0,23,1,1,0,0,0,1
398,51,52,0,0,23,1,1,0,0,0,1
399,0,1,0,0,20,1,0,0,1,2,0
399,1,2,0,0,20,1,0,0,1,2,0
399,2,3,0,0,20,1,0,0,1,2,0
399,3,4,0,0,20,1,0,0,1,2,0
399,4,5,0,0,20,1,0,0,1,2,0
399,5,6,0,0,20,1,0,0,1,2,0
399,6,7,0,0,20,1,0,0,1,2,0
399,7,8,0,0,20,1,0,0,1,2,0
399,8,9,0,0,20,1,0,0,1,2,0
399,9,10,0,0,20,1,0,0,1,2,0
399,10,11,0,0,20,1,0,0,1,2,0
399,11,12,0,0,20,1,0,0,1,2,0
399,12,13,0,0,20,1,0,0,1,2,0
399,13,14,0,0,20,1,0,0,1,2,0
399,14,15,0,0,20,1,0,0,1,2,0
399,15,16,0,0,20,1,0,0,1,2,0
399,16,17,0,0,20,1,0,0,1,2,0
399,17,18,0,0,20,1,0,0,1,2,0
399,18,19,0,0,20,1,0,0,1,2,0
399,19,20,0,0,20,1,0,0,1,2,0
399,20,21,0,0,20,1,0,0,1,2,0
399,21,22,0,0,20,1,0,0,1,2,0
399,22,23,0,0,20,1,0,0,1,2,0
399,23,24,0,0,20,1,0,0,1,2,0
399,24,25,0,0,20,1,0,0,1,2,0
399,25,26,0,0,20,1,0,0,1,2,0
399,26,27,0,0,20,1,0,0,1,2,0
399,27,28,0,0,20,1,0,0,1,2,0
399,28,29,0,0,20,1,0,0,1,2,0
399,29,30,0,0,20,1,0,0,1,2,0
399,30,31,0,0,20,1,0,0,1,2,0
399,31,32,0,0,20,1,0,0,1,2,0
399,32,33,0,0,20,1,0,0,1,2,0
399,33,34,0,0,20,1,0,0,1,2,0
399,34,35,0,0,20,1,0,0,1,2,0
399,35,36,0,0,20,1,0,0,1,2,0
399,36,37,0,0,20,1,0,0,1,2,0
399,37,38,0,0,20,1,0,0,1,2,0
399,38,39,0,0,20,1,0,0,1,2,0
399,39,40,0,0,20,1,0,0,1,2,0
399,40,41,0,0,20,1,0,0,1,2,0
399,41,42,0,0,20,1,0,0,1,2,0
399,42,43,0,0,20,1,0,0,1,2,0
399,43,44,0,0,20,1,0,0,1,2,0
399,44,45,0,0,20,1,0,0,1,2,0
399,45,46,0,0,20,1,0,0,1,2,0
399,46,47,0,0,20,1,0,0,1,2,0
399,47,48,0,0,20,1,0,0,1,2,0
399,48,49,0,0,20,1,0,0,1,2,0
399,49,50,0,0,20,1,0,0,1,2,0
399,50,51,0,0,20,1,0,0,1,2,0
399,51,52,0,0,20,1,0,0,1,2,0
400,0,1,0,1,18,1,1,0,1,1,0
400,1,2,0,1,18,1,1,0,1,1,0
400,2,3,0,1,18,1,1,0,1,1,0
400,3,4,0,1,18,1,1,0,1,1,0
400,4,5,0,1,18,1,1,0,1,1,0
400,5,6,0,1,18,1,1,0,1,1,0
400,6,7,0,1,18,1,1,0,1,1,0
400,7,8,0,1,18,1,1,0,1,1,0
400,8,9,0,1,18,1,1,0,1,1,0
400,9,10,0,1,18,1,1,0,1,1,0
400,10,11,0,1,18,1,1,0,1,1,0
400,11,12,0,1,18,1,1,0,1,1,0
400,12,13,0,1,18,1,1,0,1,1,0
400,13,14,0,1,18,1,1,0,1,1,0
400,14,15,0,1,18,1,1,0,1,1,1
400,15,16,0,1,18,1,1,0,1,1,1
400,16,17,0,1,18,1,1,0,1,1,1
400,17,18,0,1,18,1,1,0,1,1,1
400,18,19,0,1,18,1,1,0,1,1,1
400,19,20,0,1,18,1,1,0,1,1,1
400,20,21,0,1,18,1,1,0,1,1,1
400,21,22,0,1,18,1,1,0,1,1,1
400,22,23,0,1,18,1,1,0,1,1,1
400,23,24,0,1,18,1,1,0,1,1,1
400,24,25,0,1,18,1,1,0,1,1,1
400,25,26,0,1,18,1,1,0,1,1,1
400,26,27,0,1,18,1,1,0,1,1,1
400,27,28,0,1,18,1,1,0,1,1,1
400,28,29,0,1,18,1,1,0,1,1,1
400,29,30,0,1,18,1,1,0,1,1,1
400,30,31,0,1,18,1,1,0,1,1,0
400,31,32,0,1,18,1,1,0,1,1,0
400,32,33,0,1,18,1,1,0,1,1,0
400,33,34,0,1,18,1,1,0,1,1,0
400,34,35,0,1,18,1,1,0,1,1,0
400,35,36,0,1,18,1,1,0,1,1,0
400,36,37,0,1,18,1,1,0,1,1,0
400,37,38,0,1,18,1,1,0,1,1,0
400,38,39,0,1,18,1,1,0,1,1,0
400,39,40,0,1,18,1,1,0,1,1,0
400,40,41,0,1,18,1,1,0,1,1,0
400,41,42,0,1,18,1,1,0,1,1,0
400,42,43,0,1,18,1,1,0,1,1,0
400,43,44,0,1,18,1,1,0,1,1,0
400,44,45,0,1,18,1,1,0,1,1,0
400,45,46,0,1,18,1,1,0,1,1,0
400,46,47,0,1,18,1,1,0,1,1,0
400,47,48,0,1,18,1,1,0,1,1,0
400,48,49,1,1,18,1,1,0,1,1,0
401,0,1,0,0,23,1,1,0,1,2,0
401,1,2,0,0,23,1,1,0,1,2,0
401,2,3,0,0,23,1,1,0,1,2,0
401,3,4,0,0,23,1,1,0,1,2,0
401,4,5,0,0,23,1,1,0,1,2,0
401,5,6,0,0,23,1,1,0,1,2,0
401,6,7,0,0,23,1,1,0,1,2,0
401,7,8,0,0,23,1,1,0,1,2,0
401,8,9,0,0,23,1,1,0,1,2,0
401,9,10,0,0,23,1,1,0,1,2,0
401,10,11,0,0,23,1,1,0,1,2,0
401,11,12,0,0,23,1,1,0,1,2,0
401,12,13,0,0,23,1,1,0,1,2,0
401,13,14,0,0,23,1,1,0,1,2,0
401,14,15,0,0,23,1,1,0,1,2,0
401,15,16,0,0,23,1,1,0,1,2,0
401,16,17,0,0,23,1,1,0,1,2,0
401,17,18,0,0,23,1,1,0,1,2,0
401,18,19,0,0,23,1,1,0,1,2,0
401,19,20,0,0,23,1,1,0,1,2,0
401,20,21,0,0,23,1,1,0,1,2,0
401,21,22,0,0,23,1,1,0,1,2,0
401,22,23,0,0,23,1,1,0,1,2,0
401,23,24,0,0,23,1,1,0,1,2,0
401,24,25,0,0,23,1,1,0,1,2,0
401,25,26,0,0,23,1,1,0,1,2,0
401,26,27,0,0,23,1,1,0,1,2,0
401,27,28,0,0,23,1,1,0,1,2,0
401,28,29,0,0,23,1,1,0,1,2,0
401,29,30,0,0,23,1,1,0,1,2,0
401,30,31,0,0,23,1,1,0,1,2,0
401,31,32,0,0,23,1,1,0,1,2,0
401,32,33,0,0,23,1,1,0,1,2,0
401,33,34,0,0,23,1,1,0,1,2,0
401,34,35,0,0,23,1,1,0,1,2,0
401,35,36,0,0,23,1,1,0,1,2,0
401,36,37,0,0,23,1,1,0,1,2,0
401,37,38,0,0,23,1,1,0,1,2,0
401,38,39,0,0,23,1,1,0,1,2,0
401,39,40,0,0,23,1,1,0,1,2,0
401,40,41,0,0,23,1,1,0,1,2,0
401,41,42,0,0,23,1,1,0,1,2,0
401,42,43,0,0,23,1,1,0,1,2,0
401,43,44,0,0,23,1,1,0,1,2,0
401,44,45,0,0,23,1,1,0,1,2,0
